pgChr	pgOrd	pgID	og	ofID	isRep	genome	chr	ord	isDirectSyn	isSynOgOnly	isArrayRep	isNSOrtho	id
4	16249	25988	6402	6_4952	FALSE	switchgrass	Chr01N	4787	TRUE	FALSE	TRUE	FALSE	Pavir.1NG042900
4	16249	25988	6402	7_82646	FALSE	wheat	CM022227.1	84231	TRUE	FALSE	TRUE	FALSE	CFC21_086865
4	16265	26022	6419	4_16264	TRUE	maize	4	16265	TRUE	FALSE	TRUE	FALSE	LOC103654949
4	16265	26022	6419	6_4919	FALSE	switchgrass	Chr01N	4818	TRUE	FALSE	TRUE	FALSE	Pavir.1NG040100
4	16265	26022	6419	7_78255	FALSE	wheat	CM022226.1	79777	TRUE	FALSE	TRUE	FALSE	CFC21_082270
4	16265	26022	6419	7_82655	FALSE	wheat	CM022227.1	84240	TRUE	FALSE	TRUE	FALSE	CFC21_086874
4	16373.7692307692	93258	139456	7_86285	TRUE	wheat	CM022228.1	87928	FALSE	FALSE	TRUE	FALSE	CFC21_090703
4	16373.7692307692	93258	139456	3_17555	FALSE	brachy	Bd3	17556	FALSE	FALSE	TRUE	FALSE	Bradi3g00227
4	16373.7692307692	93258	139456	7_77351	FALSE	wheat	CM022226.1	78867	FALSE	FALSE	TRUE	FALSE	CFC21_081332
4	16373.7692307692	93258	139456	0_14689	FALSE	Phallii	Chr04	14690	FALSE	FALSE	FALSE	TRUE	PhHAL.4G304200
4	16373.7692307692	93258	139456	1_31868	FALSE	Sorghum	Chr10	31869	FALSE	FALSE	FALSE	TRUE	Sobic.010G076800
4	16373.7692307692	93258	139456	2_14779	FALSE	Sviridis	Chr_04	14784	FALSE	FALSE	FALSE	TRUE	Sevir.4G086300
4	16373.7692307692	93258	139456	4_28972	FALSE	maize	9	28973	FALSE	FALSE	FALSE	TRUE	LOC542532
4	16373.7692307692	93258	139456	5_33753	FALSE	rice	Chr9	33754	FALSE	FALSE	FALSE	TRUE	OsKitaake09g019400
4	16373.7692307692	93258	139456	6_30966	FALSE	switchgrass	Chr04K	30342	FALSE	FALSE	FALSE	TRUE	Pavir.4KG183400
5	16388	26221	6546	4_16387	TRUE	maize	5	16388	TRUE	FALSE	TRUE	FALSE	LOC542484
5	16388	26221	6546	0_27522	FALSE	Phallii	Chr09	27523	TRUE	FALSE	TRUE	FALSE	PhHAL.9G002500
5	16388	26221	6546	1_31	FALSE	Sorghum	Chr01	32	TRUE	FALSE	TRUE	FALSE	Sobic.001G003200
5	16388	26221	6546	2_31990	FALSE	Sviridis	Chr_09	31988	TRUE	FALSE	TRUE	FALSE	Sevir.9G003000
5	16388	26221	6546	3_81	FALSE	brachy	Bd1	82	TRUE	FALSE	TRUE	FALSE	Bradi1g00750
5	16388	26221	6546	6_67245	FALSE	switchgrass	Chr09K	67074	TRUE	FALSE	TRUE	FALSE	Pavir.9KG023900
5	16388	26221	6546	6_73519	FALSE	switchgrass	Chr09N	73386	TRUE	FALSE	TRUE	FALSE	Pavir.9NG017700
5	16388	26221	6546	7_51262	FALSE	wheat	CM022220.1	52260	TRUE	FALSE	TRUE	FALSE	CFC21_053921
5	16388	26221	6546	7_71577	FALSE	wheat	CM022224.1	72964	TRUE	FALSE	TRUE	FALSE	CFC21_075241
5	16388	26221	6546	7_77145	FALSE	wheat	CM022225.1	78661	TRUE	FALSE	TRUE	FALSE	CFC21_081122
5	16395.8333333333	93336	52433	1_48	TRUE	Sorghum	Chr01	49	FALSE	FALSE	TRUE	FALSE	Sobic.001G004901
5	16395.8333333333	93336	52433	0_25595	FALSE	Phallii	Chr08	25596	FALSE	FALSE	FALSE	TRUE	PhHAL.8G012100
5	16395.8333333333	93336	52433	2_28631	FALSE	Sviridis	Chr_07	28632	FALSE	FALSE	FALSE	TRUE	Sevir.7G314000
5	16395.8333333333	93336	52433	3_28423	FALSE	brachy	Bd4	28424	FALSE	FALSE	FALSE	TRUE	Bradi4g25900
5	16395.8333333333	93336	52433	4_7316	FALSE	maize	2	7317	FALSE	FALSE	FALSE	TRUE	LOC103647148
5	16395.8333333333	93336	52433	5_7059	FALSE	rice	Chr11	7060	FALSE	FALSE	FALSE	TRUE	OsKitaake11g009600
5	16395.8333333333	93336	52433	6_19710	FALSE	switchgrass	Chr03K	19293	FALSE	FALSE	FALSE	TRUE	Pavir.3KG056358
5	16395.8333333333	93336	52433	7_35840	FALSE	wheat	CM022217.1	36533	FALSE	FALSE	FALSE	TRUE	CFC21_037682
5	16450.3076923077	93777	130849	7_71153	TRUE	wheat	CM022224.1	72537	FALSE	FALSE	TRUE	FALSE	CFC21_074801
5	16450.3076923077	93777	130849	7_51632	FALSE	wheat	CM022220.1	52634	FALSE	FALSE	TRUE	FALSE	CFC21_054309
5	16450.3076923077	93777	130849	7_76836	FALSE	wheat	CM022225.1	78347	FALSE	FALSE	TRUE	FALSE	CFC21_080797
5	16450.3076923077	93777	130849	0_15296	FALSE	Phallii	Chr04	15297	FALSE	FALSE	FALSE	TRUE	PhHAL.4G365800
5	16450.3076923077	93777	130849	1_31143	FALSE	Sorghum	Chr10	31144	FALSE	FALSE	FALSE	TRUE	Sobic.010G006350
5	16450.3076923077	93777	130849	2_13885	FALSE	Sviridis	Chr_04	13890	FALSE	FALSE	FALSE	TRUE	Sevir.4G006200
5	16450.3076923077	93777	130849	3_6528	FALSE	brachy	Bd1	6529	FALSE	FALSE	FALSE	TRUE	Bradi1g51970
5	16450.3076923077	93777	130849	4_29411	FALSE	maize	9	29412	FALSE	FALSE	FALSE	TRUE	LOC100284373
5	16450.3076923077	93777	130849	5_25531	FALSE	rice	Chr6	25532	FALSE	FALSE	FALSE	TRUE	OsKitaake06g005000
5	16450.3076923077	93777	130849	6_20199	FALSE	switchgrass	Chr03K	20190	FALSE	FALSE	FALSE	TRUE	Pavir.3KG110300
5	16483.6666666667	26427	23098	4_4938	TRUE	maize	1	4939	TRUE	FALSE	TRUE	FALSE	LOC100281325
5	16483.6666666667	26427	23098	6_73580	FALSE	switchgrass	Chr09N	73635	TRUE	FALSE	TRUE	FALSE	Pavir.9NG024019
5	16483.6666666667	26427	23098	7_76661	FALSE	wheat	CM022225.1	78170	TRUE	FALSE	TRUE	FALSE	CFC21_080618
5	16489	26441	6653	4_16488	TRUE	maize	5	16489	TRUE	FALSE	TRUE	FALSE	LOC103625745
5	16489	26441	6653	2_32274	FALSE	Sviridis	Chr_09	32276	TRUE	FALSE	TRUE	FALSE	Sevir.9G029100
5	16489	26441	6653	4_4918	FALSE	maize	1	4919	TRUE	FALSE	TRUE	FALSE	LOC103644263
5	16489	26441	6653	5_19305	FALSE	rice	Chr3	19306	TRUE	FALSE	TRUE	FALSE	OsKitaake03g396200
5	16489	26441	6653	6_73373	FALSE	switchgrass	Chr09N	73648	TRUE	FALSE	TRUE	FALSE	Pavir.9NG002800
5	16489	26441	6653	7_65313	FALSE	wheat	CM022223.1	66595	TRUE	FALSE	TRUE	FALSE	CFC21_068667
5	16489	26441	6653	7_70935	FALSE	wheat	CM022224.1	72316	TRUE	FALSE	TRUE	FALSE	CFC21_074571
5	16489	26441	6653	7_76638	FALSE	wheat	CM022225.1	78146	TRUE	FALSE	TRUE	FALSE	CFC21_080593
5	16557	26539	6722	4_16556	TRUE	maize	5	16557	TRUE	FALSE	TRUE	FALSE	LOC118471978
5	16557	26539	6722	4_4848	FALSE	maize	1	4849	TRUE	FALSE	TRUE	FALSE	LOC100191364
5	16557	26539	6722	6_73789	FALSE	switchgrass	Chr09N	73767	TRUE	FALSE	TRUE	FALSE	Pavir.9NG062268
5	16687	26831	22865	4_4581	TRUE	maize	1	4582	TRUE	FALSE	TRUE	FALSE	LOC100278000
5	16687	26831	22865	6_74042	FALSE	switchgrass	Chr09N	74123	TRUE	FALSE	TRUE	FALSE	Pavir.9NG077000
5	16687	26831	22865	7_70092	FALSE	wheat	CM022224.1	71464	TRUE	FALSE	TRUE	FALSE	CFC21_073686
5	16687	26831	22865	7_75759	FALSE	wheat	CM022225.1	77249	TRUE	FALSE	TRUE	FALSE	CFC21_079666
5	16847	27148	7034	4_16846	TRUE	maize	5	16847	TRUE	FALSE	TRUE	FALSE	LOC100381473
5	16847	27148	7034	3_1330	FALSE	brachy	Bd1	1302	TRUE	FALSE	TRUE	FALSE	Bradi1g10240
5	16847	27148	7034	6_73586	FALSE	switchgrass	Chr09N	74464	TRUE	FALSE	TRUE	FALSE	Pavir.9NG024246
5	16847	27148	7034	7_53756	FALSE	wheat	CM022221.1	54780	TRUE	FALSE	TRUE	FALSE	CFC21_056515
5	16847	27148	7034	7_57591	FALSE	wheat	CM022222.1	58711	TRUE	FALSE	TRUE	FALSE	CFC21_060549
5	16847	27148	7034	7_50722	FALSE	wheat	CM022220.1	51712	TRUE	FALSE	FALSE	FALSE	CFC21_053355
5	16847	27148	7034	7_57587	FALSE	wheat	CM022222.1	58707	TRUE	FALSE	FALSE	FALSE	CFC21_060545
5	16867.1428571429	27188	7053	4_4294	TRUE	maize	1	4295	TRUE	FALSE	TRUE	FALSE	LOC100272277
5	16867.1428571429	27188	7053	4_16863	FALSE	maize	5	16864	TRUE	FALSE	TRUE	FALSE	LOC100279712
5	16867.1428571429	27188	7053	6_74446	FALSE	switchgrass	Chr09N	74502	TRUE	FALSE	TRUE	FALSE	Pavir.9NG128500
5	16867.1428571429	27188	7053	7_53717	FALSE	wheat	CM022221.1	54741	TRUE	FALSE	TRUE	FALSE	CFC21_056476
5	16867.1428571429	27188	7053	7_57544	FALSE	wheat	CM022222.1	58662	TRUE	FALSE	TRUE	FALSE	CFC21_060499
5	17273.3333333333	98454	25156	0_29508	TRUE	Phallii	Chr09	29509	FALSE	FALSE	TRUE	FALSE	PhHAL.9G206500
5	17273.3333333333	98454	25156	1_22759	FALSE	Sorghum	Chr06	22760	FALSE	FALSE	FALSE	TRUE	Sobic.006G164300
5	17273.3333333333	98454	25156	2_27286	FALSE	Sviridis	Chr_07	27287	FALSE	FALSE	FALSE	TRUE	Sevir.7G195200
5	17273.3333333333	98454	25156	3_32961	FALSE	brachy	Bd5	32962	FALSE	FALSE	FALSE	TRUE	Bradi5g17230
5	17273.3333333333	98454	25156	4_33154	FALSE	maize	10	33155	FALSE	FALSE	FALSE	TRUE	LOC100273385
5	17273.3333333333	98454	25156	5_21588	FALSE	rice	Chr4	21589	FALSE	FALSE	FALSE	TRUE	OsKitaake04g211900
5	17273.3333333333	98454	25156	6_55990	FALSE	switchgrass	Chr07K	56054	FALSE	FALSE	FALSE	TRUE	Pavir.7KG270400
5	17273.3333333333	98454	25156	7_17423	FALSE	wheat	CM022214.1	17751	FALSE	FALSE	FALSE	TRUE	CFC21_018260
5	17310.8461538462	28011	22161	4_3563	TRUE	maize	1	3564	TRUE	FALSE	TRUE	FALSE	LOC118473183
5	17310.8461538462	28011	22161	4_3637	TRUE	maize	1	3638	TRUE	FALSE	FALSE	FALSE	LOC109943758
5	17535.4	28383	9355	4_1942	TRUE	maize	1	1943	TRUE	FALSE	TRUE	FALSE	LOC103637728
5	17535.4	28383	9355	6_76169	FALSE	switchgrass	Chr09N	76667	TRUE	FALSE	TRUE	FALSE	Pavir.9NG366500
5	17535.4	28383	9355	7_1935	FALSE	wheat	CM022211.1	1963	TRUE	FALSE	TRUE	FALSE	CFC21_002027
5	17535.4	28383	9355	7_6492	FALSE	wheat	CM022212.1	6613	TRUE	FALSE	TRUE	FALSE	CFC21_006813
5	17617	28479	7847	4_17616	TRUE	maize	5	17617	TRUE	FALSE	TRUE	FALSE	LOC100284540
5	17617	28479	7847	6_35814	FALSE	switchgrass	Chr04N	35975	TRUE	FALSE	TRUE	FALSE	Pavir.4NG280800
5	17617	28479	7847	7_94627	FALSE	wheat	CM022229.1	96422	TRUE	FALSE	TRUE	FALSE	CFC21_099469
5	17617	28479	7847	7_99398	FALSE	wheat	CM022230.1	101284	TRUE	FALSE	TRUE	FALSE	CFC21_104481
5	17617	28479	7847	7_94628	FALSE	wheat	CM022229.1	96423	TRUE	FALSE	FALSE	FALSE	CFC21_099470
5	17683.5	28553	10669	4_21041	TRUE	maize	6	21042	TRUE	FALSE	TRUE	FALSE	LOC100382198
5	17683.5	28553	10669	6_36076	FALSE	switchgrass	Chr04N	36076	TRUE	FALSE	TRUE	FALSE	Pavir.4NG313900
5	17683.5	28553	10669	7_99251	FALSE	wheat	CM022230.1	101136	TRUE	FALSE	TRUE	FALSE	CFC21_104326
5	17683.5	28553	10669	7_105243	FALSE	wheat	CM022231.1	107207	TRUE	FALSE	TRUE	FALSE	CFC21_110589
5	17695.4545454545	100823	144152	7_94426	TRUE	wheat	CM022229.1	96216	FALSE	FALSE	TRUE	FALSE	CFC21_099260
5	17695.4545454545	100823	144152	0_3527	FALSE	Phallii	Chr01	3528	FALSE	FALSE	FALSE	TRUE	PhHAL.1G423600
5	17695.4545454545	100823	144152	1_18302	FALSE	Sorghum	Chr04	18303	FALSE	FALSE	FALSE	TRUE	Sobic.004G331700
5	17695.4545454545	100823	144152	2_3940	FALSE	Sviridis	Chr_01	3941	FALSE	FALSE	FALSE	TRUE	Sevir.1G359000
5	17695.4545454545	100823	144152	3_24272	FALSE	brachy	Bd3	24273	FALSE	FALSE	FALSE	TRUE	Bradi3g54200
5	17695.4545454545	100823	144152	4_20052	FALSE	maize	5	20053	FALSE	FALSE	FALSE	TRUE	LOC100282625
5	17695.4545454545	100823	144152	5_15111	FALSE	rice	Chr2	15112	FALSE	FALSE	FALSE	TRUE	OsKitaake02g368200
5	17695.4545454545	100823	144152	6_4201	FALSE	switchgrass	Chr01K	4279	FALSE	FALSE	FALSE	TRUE	Pavir.1KG519200
5	17861	101722	7524	3_17555	TRUE	brachy	Bd3	17556	FALSE	FALSE	TRUE	FALSE	Bradi3g00227
5	17861	101722	7524	7_77351	FALSE	wheat	CM022226.1	78867	FALSE	FALSE	TRUE	FALSE	CFC21_081332
5	17861	101722	7524	7_86285	FALSE	wheat	CM022228.1	87928	FALSE	FALSE	TRUE	FALSE	CFC21_090703
5	17861	101722	7524	0_14689	FALSE	Phallii	Chr04	14690	FALSE	FALSE	FALSE	TRUE	PhHAL.4G304200
5	17861	101722	7524	1_31868	FALSE	Sorghum	Chr10	31869	FALSE	FALSE	FALSE	TRUE	Sobic.010G076800
5	17861	101722	7524	2_14779	FALSE	Sviridis	Chr_04	14784	FALSE	FALSE	FALSE	TRUE	Sevir.4G086300
5	17861	101722	7524	4_28972	FALSE	maize	9	28973	FALSE	FALSE	FALSE	TRUE	LOC542532
5	17861	101722	7524	5_33753	FALSE	rice	Chr9	33754	FALSE	FALSE	FALSE	TRUE	OsKitaake09g019400
5	17861	101722	7524	6_30966	FALSE	switchgrass	Chr04K	30342	FALSE	FALSE	FALSE	TRUE	Pavir.4KG183400
5	17971	28944	6402	4_17970	TRUE	maize	5	17971	TRUE	FALSE	TRUE	FALSE	LOC100191642
5	17971	28944	6402	1_15065	FALSE	Sorghum	Chr04	15066	TRUE	FALSE	TRUE	FALSE	Sobic.004G023300
5	17971	28944	6402	2_1134	FALSE	Sviridis	Chr_01	1135	TRUE	FALSE	TRUE	FALSE	Sevir.1G102600
5	17971	28944	6402	4_16248	FALSE	maize	4	16249	TRUE	FALSE	TRUE	FALSE	LOC100274389
5	17971	28944	6402	6_4952	FALSE	switchgrass	Chr01N	4787	TRUE	FALSE	TRUE	FALSE	Pavir.1NG042900
5	17971	28944	6402	7_82646	FALSE	wheat	CM022227.1	84231	TRUE	FALSE	TRUE	FALSE	CFC21_086865
5	17971	28944	6402	7_86997	FALSE	wheat	CM022228.1	88644	TRUE	FALSE	TRUE	FALSE	CFC21_091443
5	17977.25	102803	134843	7_78218	TRUE	wheat	CM022226.1	79739	FALSE	FALSE	TRUE	FALSE	CFC21_082229
5	17977.25	102803	134843	7_87020	FALSE	wheat	CM022228.1	88669	FALSE	FALSE	TRUE	FALSE	CFC21_091468
5	17977.25	102803	134843	0_21029	FALSE	Phallii	Chr06	21030	FALSE	FALSE	FALSE	TRUE	PhHAL.6G107600
5	17977.25	102803	134843	1_25187	FALSE	Sorghum	Chr07	25188	FALSE	FALSE	FALSE	TRUE	Sobic.007G113600
5	17977.25	102803	134843	2_23661	FALSE	Sviridis	Chr_06	23590	FALSE	FALSE	FALSE	TRUE	Sevir.6G119900
5	17977.25	102803	134843	3_20114	FALSE	brachy	Bd3	20114	FALSE	FALSE	FALSE	TRUE	Bradi3g19850
5	17977.25	102803	134843	4_13882	FALSE	maize	4	13883	FALSE	FALSE	FALSE	TRUE	LOC100382527
5	17977.25	102803	134843	5_32081	FALSE	rice	Chr8	32097	FALSE	FALSE	FALSE	TRUE	OsKitaake08g102800
5	17977.25	102803	134843	6_51906	FALSE	switchgrass	Chr06N	51757	FALSE	FALSE	FALSE	TRUE	Pavir.6NG170300
5	17995	28978	6419	4_16264	TRUE	maize	4	16265	TRUE	FALSE	TRUE	FALSE	LOC103654949
5	17995	28978	6419	6_4919	FALSE	switchgrass	Chr01N	4818	TRUE	FALSE	TRUE	FALSE	Pavir.1NG040100
5	17995	28978	6419	7_78255	FALSE	wheat	CM022226.1	79777	TRUE	FALSE	TRUE	FALSE	CFC21_082270
5	17995	28978	6419	7_82655	FALSE	wheat	CM022227.1	84240	TRUE	FALSE	TRUE	FALSE	CFC21_086874
5	18174	29226	8357	4_18173	TRUE	maize	5	18174	TRUE	FALSE	TRUE	FALSE	LOC103626675
5	18174	29226	8357	6_686	FALSE	switchgrass	Chr01K	651	TRUE	FALSE	TRUE	FALSE	Pavir.1KG076400
5	18174	29226	8357	7_83461	FALSE	wheat	CM022227.1	85055	TRUE	FALSE	TRUE	FALSE	CFC21_087717
5	18174	29226	8357	7_87685	FALSE	wheat	CM022228.1	89352	TRUE	FALSE	TRUE	FALSE	CFC21_092182
5	18174	29226	8357	7_83464	FALSE	wheat	CM022227.1	85058	TRUE	FALSE	FALSE	FALSE	CFC21_087720
5	18174	29226	8357	7_87686	FALSE	wheat	CM022228.1	89353	TRUE	FALSE	FALSE	FALSE	CFC21_092183
5	18548.2727272727	29647	6050	4_15905	TRUE	maize	4	15906	TRUE	FALSE	TRUE	FALSE	LOC100275753
5	18548.2727272727	29647	6050	2_164	FALSE	Sviridis	Chr_01	165	TRUE	FALSE	TRUE	FALSE	Sevir.1G015300
5	18548.2727272727	29647	6050	6_5844	FALSE	switchgrass	Chr01N	5805	TRUE	FALSE	TRUE	FALSE	Pavir.1NG145900
5	18838	106999	19723	0_1771	TRUE	Phallii	Chr01	1772	FALSE	FALSE	TRUE	FALSE	PhHAL.1G241500
5	18838	106999	19723	1_6310	FALSE	Sorghum	Chr02	6311	FALSE	FALSE	FALSE	TRUE	Sobic.002G056500
5	18838	106999	19723	2_4950	FALSE	Sviridis	Chr_02	4951	FALSE	FALSE	FALSE	TRUE	Sevir.2G063800
5	18838	106999	19723	4_23318	FALSE	maize	7	23319	FALSE	FALSE	FALSE	TRUE	LOC100383268
5	18838	106999	19723	5_28906	FALSE	rice	Chr7	28907	FALSE	FALSE	FALSE	TRUE	OsKitaake07g055400
5	18999	30163	9057	4_18998	TRUE	maize	5	18999	TRUE	FALSE	TRUE	FALSE	LOC100191436
5	18999	30163	9057	6_6811	FALSE	switchgrass	Chr01N	6916	TRUE	FALSE	TRUE	FALSE	Pavir.1NG292900
5	19381	30679	4635	4_19380	TRUE	maize	5	19381	TRUE	FALSE	TRUE	FALSE	LOC100217229
5	19381	30679	4635	4_14499	FALSE	maize	4	14500	TRUE	FALSE	TRUE	FALSE	LOC100304272
5	19381	30679	4635	6_7512	FALSE	switchgrass	Chr01N	7618	TRUE	FALSE	TRUE	FALSE	Pavir.1NG376900
5	19381	30679	4635	7_84403	FALSE	wheat	CM022227.1	86020	TRUE	FALSE	TRUE	FALSE	CFC21_088720
5	19381	30679	4635	7_88486	FALSE	wheat	CM022228.1	90169	TRUE	FALSE	TRUE	FALSE	CFC21_093031
5	19484.4	30809	4712	4_14570	TRUE	maize	4	14571	TRUE	FALSE	TRUE	FALSE	LOC100278102
5	19484.4	30809	4712	6_7885	FALSE	switchgrass	Chr01N	7795	TRUE	FALSE	TRUE	FALSE	Pavir.1NG421400
5	19484.4	30809	4712	7_88633	FALSE	wheat	CM022228.1	90320	TRUE	FALSE	TRUE	FALSE	CFC21_093185
5	19798	31219	9605	4_19797	TRUE	maize	5	19798	TRUE	FALSE	TRUE	FALSE	LOC100276619
5	19798	31219	9605	6_7851	FALSE	switchgrass	Chr01N	8326	TRUE	FALSE	TRUE	FALSE	Pavir.1NG418400
5	19798	31219	9605	7_84883	FALSE	wheat	CM022227.1	86516	TRUE	FALSE	TRUE	FALSE	CFC21_089232
5	19798	31219	9605	7_89111	FALSE	wheat	CM022228.1	90815	TRUE	FALSE	TRUE	FALSE	CFC21_093690
5	19997	31471	5163	4_19996	TRUE	maize	5	19997	TRUE	FALSE	TRUE	FALSE	LOC103627832
5	19997	31471	5163	4_15011	FALSE	maize	4	15012	TRUE	FALSE	TRUE	FALSE	LOC103654189
5	19997	31471	5163	6_8618	FALSE	switchgrass	Chr01N	8628	TRUE	FALSE	TRUE	FALSE	Pavir.1NG515100
5	19997	31471	5163	7_89504	FALSE	wheat	CM022228.1	91214	TRUE	FALSE	TRUE	FALSE	CFC21_094102
5	20053	31550	9785	4_20052	TRUE	maize	5	20053	TRUE	FALSE	TRUE	FALSE	LOC100282625
5	20053	31550	9785	6_8551	FALSE	switchgrass	Chr01N	8710	TRUE	FALSE	TRUE	FALSE	Pavir.1NG506000
5	20053	31550	9785	7_80887	FALSE	wheat	CM022226.1	82458	TRUE	FALSE	TRUE	FALSE	CFC21_085027
5	20119	31646	9830	4_20118	TRUE	maize	5	20119	TRUE	FALSE	TRUE	FALSE	LOC100274347
5	20119	31646	9830	6_8945	FALSE	switchgrass	Chr01N	8818	TRUE	FALSE	TRUE	FALSE	Pavir.1NG560100
5	20119	31646	9830	7_85737	FALSE	wheat	CM022227.1	87377	TRUE	FALSE	TRUE	FALSE	CFC21_090132
5	20119	31646	9830	7_89924	FALSE	wheat	CM022228.1	91641	TRUE	FALSE	TRUE	FALSE	CFC21_094546
6	20263	31866	9946	4_20262	TRUE	maize	6	20263	TRUE	FALSE	TRUE	FALSE	LOC100281242
6	20263	31866	9946	6_50548	FALSE	switchgrass	Chr06N	50552	TRUE	FALSE	TRUE	FALSE	Pavir.6NG012000
6	20263	31866	9946	7_93497	FALSE	wheat	CM022229.1	95267	TRUE	FALSE	TRUE	FALSE	CFC21_098278
6	20263	31866	9946	7_98320	FALSE	wheat	CM022230.1	100184	TRUE	FALSE	TRUE	FALSE	CFC21_103347
6	20570.0625	113406	99502	6_20199	TRUE	switchgrass	Chr03K	20190	FALSE	FALSE	TRUE	FALSE	Pavir.3KG110300
6	20570.0625	113406	99502	1_6631	FALSE	Sorghum	Chr02	6632	FALSE	FALSE	FALSE	TRUE	Sobic.002G088400
6	20570.0625	113406	99502	2_13885	FALSE	Sviridis	Chr_04	13890	FALSE	FALSE	FALSE	TRUE	Sevir.4G006200
6	20570.0625	113406	99502	3_6528	FALSE	brachy	Bd1	6529	FALSE	FALSE	FALSE	TRUE	Bradi1g51970
6	20570.0625	113406	99502	4_29411	FALSE	maize	9	29412	FALSE	FALSE	FALSE	TRUE	LOC100284373
6	20570.0625	113406	99502	5_25531	FALSE	rice	Chr6	25532	FALSE	FALSE	FALSE	TRUE	OsKitaake06g005000
6	20570.0625	113406	99502	7_51632	FALSE	wheat	CM022220.1	52634	FALSE	FALSE	FALSE	TRUE	CFC21_054309
6	20738.2	32446	17901	4_29411	TRUE	maize	9	29412	TRUE	FALSE	TRUE	FALSE	LOC100284373
6	20738.2	32446	17901	6_29552	FALSE	switchgrass	Chr04K	29532	TRUE	FALSE	TRUE	FALSE	Pavir.4KG009062
6	20738.2	32446	17901	6_33134	FALSE	switchgrass	Chr04N	33122	TRUE	FALSE	TRUE	FALSE	Pavir.4NG007100
6	20908	32734	10558	4_20907	TRUE	maize	6	20908	TRUE	FALSE	TRUE	FALSE	LOC103629502
6	20908	32734	10558	6_33434	FALSE	switchgrass	Chr04N	33491	TRUE	FALSE	TRUE	FALSE	Pavir.4NG044200
6	20908	32734	10558	7_91377	FALSE	wheat	CM022229.1	93107	TRUE	FALSE	TRUE	FALSE	CFC21_096064
6	20908	32734	10558	7_96097	FALSE	wheat	CM022230.1	97905	TRUE	FALSE	TRUE	FALSE	CFC21_101000
6	21037.1714285714	116489	144152	7_94426	TRUE	wheat	CM022229.1	96216	FALSE	FALSE	TRUE	FALSE	CFC21_099260
6	21037.1714285714	116489	144152	0_3527	FALSE	Phallii	Chr01	3528	FALSE	FALSE	FALSE	TRUE	PhHAL.1G423600
6	21037.1714285714	116489	144152	1_18302	FALSE	Sorghum	Chr04	18303	FALSE	FALSE	FALSE	TRUE	Sobic.004G331700
6	21037.1714285714	116489	144152	2_3940	FALSE	Sviridis	Chr_01	3941	FALSE	FALSE	FALSE	TRUE	Sevir.1G359000
6	21037.1714285714	116489	144152	3_24272	FALSE	brachy	Bd3	24273	FALSE	FALSE	FALSE	TRUE	Bradi3g54200
6	21037.1714285714	116489	144152	4_20052	FALSE	maize	5	20053	FALSE	FALSE	FALSE	TRUE	LOC100282625
6	21037.1714285714	116489	144152	5_15111	FALSE	rice	Chr2	15112	FALSE	FALSE	FALSE	TRUE	OsKitaake02g368200
6	21037.1714285714	116489	144152	6_4201	FALSE	switchgrass	Chr01K	4279	FALSE	FALSE	FALSE	TRUE	Pavir.1KG519200
6	21042	33027	10669	4_21041	TRUE	maize	6	21042	TRUE	FALSE	TRUE	FALSE	LOC100382198
6	21042	33027	10669	6_36076	FALSE	switchgrass	Chr04N	36076	TRUE	FALSE	TRUE	FALSE	Pavir.4NG313900
6	21042	33027	10669	7_99251	FALSE	wheat	CM022230.1	101136	TRUE	FALSE	TRUE	FALSE	CFC21_104326
6	21042	33027	10669	7_105243	FALSE	wheat	CM022231.1	107207	TRUE	FALSE	TRUE	FALSE	CFC21_110589
6	21101	33114	7847	4_17616	TRUE	maize	5	17617	TRUE	FALSE	TRUE	FALSE	LOC100284540
6	21101	33114	7847	6_35814	FALSE	switchgrass	Chr04N	35975	TRUE	FALSE	TRUE	FALSE	Pavir.4NG280800
6	21101	33114	7847	7_94627	FALSE	wheat	CM022229.1	96422	TRUE	FALSE	TRUE	FALSE	CFC21_099469
6	21101	33114	7847	7_99398	FALSE	wheat	CM022230.1	101284	TRUE	FALSE	TRUE	FALSE	CFC21_104481
6	21101	33114	7847	7_94628	FALSE	wheat	CM022229.1	96423	TRUE	FALSE	FALSE	FALSE	CFC21_099470
6	21501.125	33945	17584	4_28972	TRUE	maize	9	28973	TRUE	FALSE	TRUE	FALSE	LOC542532
6	21501.125	33945	17584	6_34324	FALSE	switchgrass	Chr04N	33845	TRUE	FALSE	TRUE	FALSE	Pavir.4NG126400
6	21515	33964	11088	4_21514	TRUE	maize	6	21515	TRUE	FALSE	TRUE	FALSE	LOC100285379
6	21515	33964	11088	4_28957	FALSE	maize	9	28958	TRUE	FALSE	TRUE	FALSE	LOC100283147
6	21515	33964	11088	6_34306	FALSE	switchgrass	Chr04N	33879	TRUE	FALSE	TRUE	FALSE	Pavir.4NG124200
6	21515	33964	11088	7_91981	FALSE	wheat	CM022229.1	93719	TRUE	FALSE	TRUE	FALSE	CFC21_096687
6	21515	33964	11088	7_96760	FALSE	wheat	CM022230.1	98578	TRUE	FALSE	TRUE	FALSE	CFC21_101690
6	21828	34490	11421	4_21827	TRUE	maize	6	21828	TRUE	FALSE	TRUE	FALSE	LOC100170234
6	21828	34490	11421	7_1187	FALSE	wheat	CM022211.1	1203	TRUE	FALSE	TRUE	FALSE	CFC21_001251
